OBJECTID,Join_Count,TARGET_FID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGITI,F5_2_STACK_,F5_3_WATER,F5_4_UNDERG,F5_4_1_UNDE,F5_4_2_UNDE,F5_5_1_LAND,F5_5_1A_RCR,F5_5_1B_OTH,F5_5_2_LAND,F5_5_3_SURF,F5_5_3A_RCR,F5_5_3B_Oth,F5_5_4_OTHE,ON_SITE_RE,F6_1_POTW_T,F6_1_POTW_1,F6_1_POTW_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEAS,F8_1A_ON_SI,F8_1B_ON_SI,F8_1C_OFF_S,F8_1D_OFF_S,F8_2_ENERGY,F8_3_ENERGY,F8_4_RECYCL,F8_5_RECYCL,F8_6_TREATM,F8_7_TREATM,PROD__WAST,F8_8_ONE_TI,PROD_RATIO,F8_9_PRODUC,PARENT_COM,PARENT_C_1,Field110,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex,STATEFP10,COUNTYFP10,COUSUBFP10,COUSUBNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CNECTAFP10,NECTAFP10,NCTADVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID_AFF2,GEOID_AFF1
11,1,11,2008,06604BRDGP1ATLA,110000316989.000000000000000,PSEG POWER CONNECTICUT LLC BRIDGEPORT HARBOR STATION,1 ATLANTIC ST,BRIDGEPORT,FAIRFIELD,CT,6604, , ,41.170670000000001,-73.184079999999994,NO,2211,Electric Utilities, , , , , , ,221112,0, ,0,0,0,1308206308280.000000000000000,BARIUM COMPOUNDS,N040,649426,NO,TRI,NO,3,NO,R,Pounds,0.000000000000000,606.750000000000000,1.400000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,608.149999999999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,112.099999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,112.099999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,720.250000000000000,0,0,608.149999999999980,112.099999999999990,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,720.250000000000000,0.000000000000000, ,1.230000000000000,PUBLIC SERVICE ENTERPRISE GROUP,160945242, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
12,0,12,2008,06492CYRNDSOUTH,110043236281.000000000000000,EVONIK CYRO LLC,528 S CHERRY ST,WALLINGFORD,NEW HAVEN,CT,6492, , ,41.435833000000002,-72.835278000000002,NO,325,Chemicals, , , , , , ,325211,0, ,0,0,0,1308206278680.000000000000000,TOLUENE,000108883,25452,YES,TRI,NO,0,NO,R,Pounds,2563.000000000000000,8415.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,10978.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,197283.000000000000000,0.000000000000000,197283.000000000000000,0.000000000000000,3492.000000000000000,0.000000000000000,7041.000000000000000,0.000000000000000,0.000000000000000,10533.000000000000000,10982.000000000000000,0,0,10978.000000000000000,4.000000000000000,0.000000000000000,0,197283.000000000000000,137385.000000000000000,0.000000000000000,0.000000000000000,10533.000000000000000,356183.000000000000000,0.000000000000000, ,1.100000000000000,EVONIK CORP,361988228, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,13,2008,06790DYMXC51GRE,110002089695.000000000000000,DYMAX OLIGOMERS & COATINGS,51 GREENWOODS RD,TORRINGTON,LITCHFIELD,CT,6790, , ,41.866920000000000,-73.082539999999995,NO,325,Chemicals, , , , , , ,325211,0, ,0,0,0,1308207122150.000000000000000,TOLUENE DIISOCYANATE (MIXED ISOMERS),026471625,239681,NO,TRI,NO,0,YES,R,Pounds,250.000000000000000,250.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,250.000000000000000,0.000000000000000,0.000000000000000,250.000000000000000,500.000000000000000,0,0,500.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,250.000000000000000,750.000000000000000,0.000000000000000, ,1.200000000000000,DYMAX CORP,098114598, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
14,0,14,2008,06787SMMTC1430W,110000317443.000000000000000,SUMMIT CORP OF AMERICA,1430 WATERBURY RD,THOMASTON,LITCHFIELD,CT,6787, , ,41.627769999999998,-73.068389999999994,NO,332,Fabricated Metals, , , , , , ,332813,0, ,0,0,0,1308207062480.000000000000000,COPPER COMPOUNDS,N100,649491,NO,TRI,YES,1,NO,R,Pounds,12.000000000000000,228.000000000000000,38.210000000000001,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,278.209999999999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27579.000000000000000,0,0.000000000000000,27579.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,278.209999999999980,0,0,278.209999999999980,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,27579.000000000000000,0.000000000000000,0.000000000000000,27857.209999999999000,0.000000000000000, ,1.000000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,15,2008,06040NSNNG186AD,110034124622.000000000000000,PARADIGM MANCHESTER INC,186 ADAMS ST,MANCHESTER,HARTFORD,CT,6042, , ,41.789859999999997,-72.551800000000000,NO,336,Transportation Equipment, , , , , , ,336412,0, ,0,0,0,1308206274150.000000000000000,NICKEL,007440020,149674,YES,TRI,YES,1,YES,R,Pounds,5.000000000000000,5.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,255.000000000000000,0.000000000000000,255.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,31000.000000000000000,31000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,265.000000000000000,0,0,11.000000000000000,0.000000000000000,40.000000000000000,0,0.000000000000000,0.000000000000000,31000.000000000000000,0.000000000000000,0.000000000000000,31051.000000000000000,0.000000000000000, ,1.230000000000000,TURBOCOMBUSTOR TECHNOLOGY INC,056933906, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,16,2008,06108DRFLX95GOO,110000315631.000000000000000,DUR-A-FLEX,95 GOODWIN ST,EAST HARTFORD,HARTFORD,CT,6108, , ,41.790298000000000,-72.625343000000001,NO,325,Chemicals, , , , , , ,325510,0, ,0,0,0,1308206828660.000000000000000,METHYL METHACRYLATE,000080626,8458,YES,TRI,NO,0,NO,R,Pounds,0.000000000000000,3640.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,3640.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3284.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3284.000000000000000,3640.000000000000000,0,0,3640.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3284.000000000000000,6924.000000000000000,0.000000000000000, ,1.900000000000000,NA, , ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
17,0,17,2008,06477LGHTS37ROB,110030399593.000000000000000,LIGHT SOURCES INC,37 ROBINSON BLVD,ORANGE,NEW HAVEN,CT,6477, , ,41.247750000000003,-72.994330000000005,NO,335,Electrical Equipment, , , , , , ,335110,0, ,0,0,0,1308206468480.000000000000000,MERCURY,007439976,149633,YES,PBT,YES,1,NO,R,Pounds,2.550000000000000,0.000120000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,2.550120000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,87.750000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,25.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,113.250000000000000,0.000000000000000,3.720000000000000,10.000000000000000,0,0.000000000000000,13.720000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,115.800120000000010,0,0,2.550120000000000,25.500000000000000,87.750000000000000,0,0.000000000000000,0.000000000000000,13.720000000000001,0.000000000000000,0.000000000000000,129.520119999999990,0.000000000000000, ,0.950000000000000,LIGHT SOURCES INC/LCD LIGHTING INC,075058495, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,18,2008,06340RWDCR839PO,110000315908.000000000000000,PCC STRUCTURALS,839 POQUONNOCK RD,GROTON,NEW LONDON,CT,6340, , ,41.345160000000000,-72.053719999999998,NO,331,Primary Metals, , , , , , ,331512,0, ,0,0,0,1308206523590.000000000000000,"4,4'-ISOPROPYLIDENEDIPHENOL",000080057,8110,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,2361.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2361.000000000000000,0.000000000000000,0.000000000000000,21252.000000000000000,0,0.000000000000000,21252.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2361.000000000000000,0,0,0.000000000000000,2361.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,21252.000000000000000,0.000000000000000,0.000000000000000,23613.000000000000000,0.000000000000000, ,1.030000000000000,PRECISION CASTPARTS CORP,009027970, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,19,2008,06601SKRSK6900M,110000316970.000000000000000,SIKORSKY AIRCRAFT STRATFORD FACILITY,6900 MAIN ST,STRATFORD,FAIRFIELD,CT,6614, , ,41.248399999999997,-73.097650000000002,NO,336,Transportation Equipment, , , , , , ,336411,0, ,0,0,0,1308206955470.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1.140000000000000,LOCKHEED MARTIN CORP,834951691, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,20,2008,06001PRLNP6SECU,110021355335.000000000000000,RR DONNELLEY & SONS CO,60 SECURITY DR,AVON,HARTFORD,CT,6001, , ,41.805579999999999,-72.835040000000006,NO,323,Printing, , , , , , ,323110,0, ,0,0,0,1308207033250.000000000000000,ETHYLENE GLYCOL,000107211,24257,YES,TRI,NO,0,NO,R,Pounds,3620.000000000000000,84.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,3704.000000000000000,0.000000000000000,2044.000000000000000,2044.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5913.000000000000000,5913.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2044.000000000000000,9617.000000000000000,0,0,3704.000000000000000,0.000000000000000,5913.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,8363.000000000000000,2044.000000000000000,20024.000000000000000,0.000000000000000, ,0.860000000000000,R R DONNELLEY & SONS CO,005119573, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,21,2008,06604BRDGP1ATLA,110000316989.000000000000000,PSEG POWER CONNECTICUT LLC BRIDGEPORT HARBOR STATION,1 ATLANTIC ST,BRIDGEPORT,FAIRFIELD,CT,6604, , ,41.170670000000001,-73.184079999999994,NO,2211,Electric Utilities, , , , , , ,221112,0, ,0,0,0,1308206308330.000000000000000,NAPHTHALENE,000091203,13326,YES,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1710.040000000000000,0,0.000000000000000,1710.040000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1710.040000000000000,0.000000000000000,0.000000000000000,1710.040000000000000,0.000000000000000, ,1.230000000000000,PUBLIC SERVICE ENTERPRISE GROUP,160945242, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
22,1,22,2008,06902GNDST72DAV,110001731154.000000000000000,O&G INDUSTRIES INC,72 DAVENPORT ST,STAMFORD,FAIRFIELD,CT,6902, , ,41.040720000000000,-73.546679999999995,NO,327,Nonmetallic Mineral Product, , , , , , ,327320,324121, ,0,0,0,1308206657150.000000000000000,"BENZO(G,H,I)PERYLENE",000191242,40576,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.100000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0,0,0.100000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000, ,0.620000000000000,O & G INDUSTRIES INC,018838136, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
23,1,23,2008,06018QGLYCDAISE,110041526177.000000000000000,MINTEQ/SPECIALTY MINERALS,77 DAISY HILL RD,NORTH CANAAN,LITCHFIELD,CT,6018, , ,42.028146999999997,-73.317189999999997,NO,331,Primary Metals, , , , , , ,331491,325188,212312,0,0,0,1308206393300.000000000000000,LEAD COMPOUNDS,N420,650002,YES,PBT,YES,1,NO,R,Pounds,41.000000000000000,9.000000000000000,4.000000000000000,0,0,0,0,0,238,0,0,0,0.000000000000000,0.000000000000000,292.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,157.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,157.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,449.000000000000000,0,238,54.000000000000000,0.000000000000000,157.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,449.000000000000000,0.000000000000000, ,1.100000000000000,MINERALS TECHNOLOGIES INC,796929313, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
24,0,24,2008,06472FRLTL12CLI,110021307325.000000000000000,HONEYWELL FIRE SYSTEMS,12 CLINTONVILLE RD,NORTHFORD,NEW HAVEN,CT,6472, , ,41.394477999999999,-72.816677999999996,NO,334,Computers and Electronic Products, , , , , , ,334290,0, ,0,0,0,1308206376510.000000000000000,LEAD COMPOUNDS,N420,650002,YES,PBT,YES,1,NO,R,Pounds,0.000000000000000,0.280000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.280000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,124.760000000000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,124.760000000000010,0.000000000000000,7005.000000000000000,0.000000000000000,0,0.000000000000000,7005.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,125.040000000000010,0,0,0.280000000000000,124.760000000000010,0.000000000000000,0,0.000000000000000,0.000000000000000,7005.000000000000000,0.000000000000000,0.000000000000000,7130.040000000000000,0.000000000000000, ,0.800000000000000,HONEYWELL INTERNATIONAL INC,139691877, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,25,2008,06795BFFRD57CAL,110030375680.000000000000000,TRUELOVE & MACLEAN INC,57 CALLENDER RD,WATERTOWN,LITCHFIELD,CT,6795, , ,41.612160000000003,-73.090549999999993,NO,332,Fabricated Metals, , , , , , ,332116,0, ,0,0,0,1308206781000.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,26,2008,06801VNDRB31TAY,110000317586.000000000000000,VANDERBILT CHEMICALS LLC,31 TAYLOR AVE,BETHEL,FAIRFIELD,CT,6801, , ,41.366970000000002,-73.414339999999996,NO,325,Chemicals, , , , , , ,325998,0, ,0,0,0,1308206784930.000000000000000,ZINC COMPOUNDS,N982,649699,NO,TRI,YES,1,NO,R,Pounds,38.500000000000000,0.000000000000000,20.899999999999999,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,59.399999999999999,1.300000000000000,0.000000000000000,1.300000000000000,0.000000000000000,4930.000000000000000,125.380000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5056.680000000000300,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5116.079999999999900,0,0,59.399999999999999,0.000000000000000,5056.680000000000300,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5116.079999999999900,0.000000000000000, ,1.500000000000000,RT VANDERBILT HOLDING CO INC,006991871, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
