FID,OBJECTID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGIT,F5_2_STACK,F5_3_WATER,F5_4_UNDER,F5_4_1_UND,F5_4_2_UND,F5_5_1_LAN,F5_5_1A_RC,F5_5_1B_OT,F5_5_2_LAN,F5_5_3_SUR,F5_5_3A_RC,F5_5_3B_Ot,F5_5_4_OTH,ON_SITE_RE,F6_1_POTW_,F6_1_POT_1,F6_1_POT_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEA,F8_1A_ON_S,F8_1B_ON_S,F8_1C_OFF_,F8_1D_OFF_,F8_2_ENERG,F8_3_ENERG,F8_4_RECYC,F8_5_RECYC,F8_6_TREAT,F8_7_TREAT,PROD__WAST,F8_8_ONE_T,PROD_RATIO,F8_9_PRODU,PARENT_COM,PARENT_C_1,Field110,FID_1,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex
10,88,2016,06902GNDST72DAV,110001731154.000000000000000,O&G INDUSTRIES INC,72 DAVENPORT ST,STAMFORD,FAIRFIELD,CT,6902, , ,41.040720000000000,-73.546679999999995,NO,327,Nonmetallic Mineral Product, , , , , , ,327320,324121,0,0,0,0,1316214997050.000000000000000,NITRATE COMPOUNDS,N511,649616,NO,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,O & G INDUSTRIES INC,018838136, ,191,09,001,022300,1,090010223001,Block Group 1,G5030,S,900878.000000000000000,0.000000000000000,+41.0376008,-073.5518302,132,133,1500000US090010223001,"Block Group 1, Census Tract 223, Fairfield County, Connecticut",1874,127,61,49,148,134,93,30,0,1232,642,0,yes,1894,1128,508,526,47,22,0,0,25,766,398,70,0,0,0,185,113,0,0,0,0,0,0,0,090010223001
11,99,2016,06902GNDST72DAV,110001731154.000000000000000,O&G INDUSTRIES INC,72 DAVENPORT ST,STAMFORD,FAIRFIELD,CT,6902, , ,41.040720000000000,-73.546679999999995,NO,327,Nonmetallic Mineral Product, , , , , , ,327320,324121,0,0,0,0,1316214997060.000000000000000,POLYCYCLIC AROMATIC COMPOUNDS,N590,649749,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.150000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.150000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.150000000000000,0,0,0.150000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.150000000000000,0.000000000000000,PRODUCTION,1.260000000000000,O & G INDUSTRIES INC,018838136, ,191,09,001,022300,1,090010223001,Block Group 1,G5030,S,900878.000000000000000,0.000000000000000,+41.0376008,-073.5518302,132,133,1500000US090010223001,"Block Group 1, Census Tract 223, Fairfield County, Connecticut",1874,127,61,49,148,134,93,30,0,1232,642,0,yes,1894,1128,508,526,47,22,0,0,25,766,398,70,0,0,0,185,113,0,0,0,0,0,0,0,090010223001
12,132,2016,06902GNDST72DAV,110001731154.000000000000000,O&G INDUSTRIES INC,72 DAVENPORT ST,STAMFORD,FAIRFIELD,CT,6902, , ,41.040720000000000,-73.546679999999995,NO,327,Nonmetallic Mineral Product, , , , , , ,327320,324121,0,0,0,0,1316214997050.000000000000000,"BENZO(G,H,I)PERYLENE",000191242,40576,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.030000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.030000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.030000000000000,0,0,0.030000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.030000000000000,0.000000000000000,PRODUCTION,1.260000000000000,O & G INDUSTRIES INC,018838136, ,191,09,001,022300,1,090010223001,Block Group 1,G5030,S,900878.000000000000000,0.000000000000000,+41.0376008,-073.5518302,132,133,1500000US090010223001,"Block Group 1, Census Tract 223, Fairfield County, Connecticut",1874,127,61,49,148,134,93,30,0,1232,642,0,yes,1894,1128,508,526,47,22,0,0,25,766,398,70,0,0,0,185,113,0,0,0,0,0,0,0,090010223001
13,475,2016,06470TLCNC9BUTO,110008053710.000000000000000,TILCON CONNECTICUT INC,9 BUTTON SHOP RD,NEWTOWN,FAIRFIELD,CT,6470, , ,41.369450999999998,-73.269062000000005,NO,324,Petroleum, , , , , , ,324121,0,0,0,0,0,1316215358100.000000000000000,"BENZO(G,H,I)PERYLENE",000191242,40576,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,0.770000000000000,OLDCASTLE INC,023665045, ,200,09,001,230500,5,090012305005,Block Group 5,G5030,S,9037242.000000000000000,78297.000000000000000,+41.3739985,-073.2522461,621,622,1500000US090012305005,"Block Group 5, Census Tract 2305, Fairfield County, Connecticut",1025,8,36,9,0,0,0,0,0,972,53,0,no,1204,1204,1114,0,0,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090012305005
14,514,2016,06470TLCNC9BUTO,110008053710.000000000000000,TILCON CONNECTICUT INC,9 BUTTON SHOP RD,NEWTOWN,FAIRFIELD,CT,6470, , ,41.369450999999998,-73.269062000000005,NO,324,Petroleum, , , , , , ,324121,0,0,0,0,0,1316215358110.000000000000000,POLYCYCLIC AROMATIC COMPOUNDS,N590,649749,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,0.770000000000000,OLDCASTLE INC,023665045, ,200,09,001,230500,5,090012305005,Block Group 5,G5030,S,9037242.000000000000000,78297.000000000000000,+41.3739985,-073.2522461,621,622,1500000US090012305005,"Block Group 5, Census Tract 2305, Fairfield County, Connecticut",1025,8,36,9,0,0,0,0,0,972,53,0,no,1204,1204,1114,0,0,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,090012305005
15,220,2016,06470HBBLL14PRO,110001133899.000000000000000,WIRING DEVICE - KELLEMS HUBBELL,14 PROSPECT DR,NEWTOWN,FAIRFIELD,CT,6470, , ,41.388299000000004,-73.286009000000007,NO,335,Electrical Equipment, , , , , , ,335931,0,0,0,0,0,1316215304380.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56526.000000000000000,0.000000000000000,0,0.000000000000000,56526.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,56526.000000000000000,0.000000000000000,0.000000000000000,56526.000000000000000,0.000000000000000,PRODUCTION,1.090000000000000,HUBBELL INC,001181858, ,201,09,001,230500,3,090012305003,Block Group 3,G5030,S,10861797.000000000000000,45487.000000000000000,+41.3967044,-073.2711560,620,621,1500000US090012305003,"Block Group 3, Census Tract 2305, Fairfield County, Connecticut",1601,26,0,50,0,0,30,7,0,1488,113,0,no,2332,2069,1678,309,16,28,0,0,38,263,96,31,20,0,0,96,20,1,0,0,0,0,0,0,090012305003
16,279,2016,06470HBBLL14PRO,110001133899.000000000000000,WIRING DEVICE - KELLEMS HUBBELL,14 PROSPECT DR,NEWTOWN,FAIRFIELD,CT,6470, , ,41.388299000000004,-73.286009000000007,NO,335,Electrical Equipment, , , , , , ,335931,0,0,0,0,0,1316215304530.000000000000000,ANTIMONY COMPOUNDS,N010,649921,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,2090,0.000000000000000,0.000000000000000,0.000000000000000,2090.000000000000000,0.000000000000000,PRODUCTION,0.970000000000000,HUBBELL INC,001181858, ,201,09,001,230500,3,090012305003,Block Group 3,G5030,S,10861797.000000000000000,45487.000000000000000,+41.3967044,-073.2711560,620,621,1500000US090012305003,"Block Group 3, Census Tract 2305, Fairfield County, Connecticut",1601,26,0,50,0,0,30,7,0,1488,113,0,no,2332,2069,1678,309,16,28,0,0,38,263,96,31,20,0,0,96,20,1,0,0,0,0,0,0,090012305003
17,150,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699860.000000000000000,ACETONITRILE,000075058,5272,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
18,152,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699860.000000000000000,DICHLOROMETHANE,000075092,5306,YES,TRI,NO,0,YES,R,Pounds,1.200000000000000,57.299999999999997,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,58.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,509,0,508.699999999999990,58.500000000000000,0,0,58.500000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,508.699999999999990,567.200000000000050,0.000000000000000,PRODUCTION,1.590000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
19,153,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699900.000000000000000,N-BUTYL ALCOHOL,000071363,4739,NO,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
20,165,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699910.000000000000000,N-HEXANE,000110543,26740,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
21,168,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699910.000000000000000,TOLUENE,000108883,25452,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
22,176,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699870.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,122.790000000000010,668.169999999999960,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,790.960000000000040,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,790.960000000000040,0,0,790.960000000000040,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,790.960000000000040,0.000000000000000,PRODUCTION,1.050000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
23,183,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699890.000000000000000,METHYL ISOBUTYL KETONE,000108101,24851,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
24,194,2016,06804PHRMC58VAL,110000317595.000000000000000,PHARMCO PRODUCTS,58 VALE RD,BROOKFIELD,FAIRFIELD,CT,6804, , ,41.434060000000002,-73.399159999999995,NO,325,Chemicals, , , , , , ,325193,325199,0,0,0,0,1316215699920.000000000000000,XYLENE (MIXED ISOMERS),001330207,84970,YES,TRI,NO,0,NO,R,Pounds,3.200000000000000,1.600000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,4.800000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,572,0,571.700000000000050,4.800000000000000,0,0,4.800000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,571.700000000000050,576.500000000000000,0.000000000000000,PRODUCTION,1.010000000000000,NA, , ,216,09,001,205300,2,090012053002,Block Group 2,G5030,S,5616746.000000000000000,0.000000000000000,+41.4438265,-073.3993568,548,549,1500000US090012053002,"Block Group 2, Census Tract 2053, Fairfield County, Connecticut",1250,11,0,0,0,27,32,14,11,1155,95,0,no,1250,1227,1182,0,0,28,0,0,17,23,11,0,0,0,0,12,0,1,0,0,0,0,0,0,090012053002
25,301,2016,06852HCKST9WILT,110000317693.000000000000000,HICKS & OTIS PRINTS INC,9 WILTON AVE,NORWALK,FAIRFIELD,CT,6851, , ,41.120939999999997,-73.418260000000004,NO,326,Plastics and Rubber, , , , , , ,326130,0,0,0,0,0,1316215165550.000000000000000,TOLUENE,000108883,25452,YES,TRI,NO,0,NO,R,Pounds,25.000000000000000,35.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,690,0.000000000000000,0.000000000000000,0,0,690.000000000000000,60.000000000000000,0,0,60.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,690.000000000000000,750.000000000000000,0.000000000000000,PRODUCTION,0.900000000000000,NA, , ,264,09,001,043400,2,090010434002,Block Group 2,G5030,S,459901.000000000000000,6400.000000000000000,+41.1223678,-073.4191160,194,195,1500000US090010434002,"Block Group 2, Census Tract 434, Fairfield County, Connecticut",1998,54,95,115,56,71,128,45,16,1418,580,0,no,2004,1596,745,589,30,135,0,5,92,408,265,0,0,0,0,136,7,0,0,0,0,0,0,0,090010434002
26,670,2016,06497SRTMR125ON,110000316738.000000000000000,TOTAL PETROCHEMICALS & REFINING USA INC  (TOTAL CRAY VALLEY,105 ONTARIO ST,STRATFORD,FAIRFIELD,CT,6615, , ,41.175490000000003,-73.149469999999994,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316215298210.000000000000000,ZINC COMPOUNDS,N982,649699,NO,TRI,YES,1,NO,R,Pounds,250.000000000000000,250.000000000000000,5.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,505.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,6200.000000000000000,0.000000000000000,6200.000000000000000,0.000000000000000,0.000000000000000,8300.000000000000000,0,0.000000000000000,8300.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,6705.000000000000000,0,0,505.000000000000000,0.000000000000000,6200.000000000000000,0,0.000000000000000,0,8300.000000000000000,0.000000000000000,0.000000000000000,15005.000000000000000,0.000000000000000,PRODUCTION,0.960000000000000,TOTAL HOLDINGS USA INC,037810702, ,265,09,001,080400,4,090010804004,Block Group 4,G5030,S,1289810.000000000000000,0.000000000000000,+41.1778961,-073.1506529,443,444,1500000US090010804004,"Block Group 4, Census Tract 804, Fairfield County, Connecticut",349,0,0,0,0,0,11,0,25,313,36,0,no,349,323,188,45,0,67,0,0,23,26,26,0,0,0,0,0,0,1,0,0,0,0,0,0,090010804004
